cgpa,package
6.87,2.1
9.75,22.97
8.66,11.78
7.99,6.55
5.78,1.73
5.78,1.98
5.29,1.52
9.33,19.84
8.01,13.57
8.54,9.9
5.1,1.44
9.85,16.18
9.16,15.38
6.06,3.93
5.91,1.84
5.92,1.7
6.52,2.82
7.62,4.69
7.16,4.63
6.46,2.5
8.06,11.84
5.7,1.71
6.46,3.32
6.83,2.56
7.28,7.82
8.93,13.17
6,3.11
7.57,6.45
7.96,5.68
5.23,1.25
8.04,10.49
5.85,1.76
5.33,1.01
9.74,16.74
9.83,15.69
9.04,15.61
6.52,3.71
5.49,1.7
8.42,11.32
7.2,4.39
5.61,1.49
7.48,5.89
5.17,1.17
9.55,21.51
6.29,2.8
8.31,12.31
6.56,3.27
7.6,4.18
7.73,5.5
5.92,1.63
9.85,22.55
8.88,14
9.7,24.88
9.47,17.44
7.99,4.28
9.61,24.64
5.44,1.03
5.98,1.59
5.23,1.94
6.63,3.15
6.94,2.78
6.36,3.29
9.14,21.87
6.78,3.09
6.4,3.88
7.71,5.54
5.7,1.96
9.01,28.58
5.37,1.2
9.93,16.04
8.86,8.71
5.99,1.02
5.03,1.09
9.08,25.25
8.53,8.5
8.65,10.23
8.86,13.91
5.37,1.02
6.79,3.63
5.58,1.28
9.32,16.77
8.12,12.88
6.65,3.26
5.32,1.88
6.55,3.47
6.63,3.61
8.65,9.97
8.19,9.24
9.44,26.26
7.36,7.23
5.6,1.99
8.57,10.89
8.8,10.6
7.81,7.11
8.85,10.39
7.47,7.72
7.61,7.43
7.14,5.72
5.13,1.75
5.54,1.75
5.16,1.1
8.18,14.32
6.57,3.01
7.54,7.31
9.54,19.8
6.25,3.79
7.05,5.56
8.78,8.08
6.14,3.81
5.38,1.09
6.45,2.64
5.81,1.95
9.65,29.26
9.04,23.6
8.17,12.42
9.36,21.73
9.02,19.4
5.93,1.33
9.46,25.09
7.7,7.01
9.04,26.87
9.48,26.84
6.59,2.18
5.55,1.49
6.14,2.12
7.14,6.2
9.09,21.62
9.3,28.32
5.03,1.35
7.55,4.47
7.09,4.57
6.11,3.52
5.6,1.62
6.69,2.2
9.71,16.26
6.62,3.4
7.59,4.29
8.52,13.75
6.82,3.41
9.86,16.22
9.81,16.27
6.26,3.97
7.49,5.5
6.5,2.74
6.42,3.63
5.18,1.95
8.05,14.9
7.51,7.01
5.26,1.38
6.39,2.17
9.54,26.66
6.2,3.12
5.72,1.42
7.45,7.63
9.93,16.67
6.21,2.99
8.36,8.08
8.81,11.28
6.19,2.11
8.64,8.83
6.84,2.24
8.16,12.54
8.17,13.22
7.68,6.33
5.45,1.96
9.18,20.62
6.6,2.57
5.93,1.87
5.2,1.22
7.95,7.85
8.39,8.09
5.08,1.97
7.56,4.17
6.13,3.78
8.23,11.69
5.87,1.99
8.45,8.52
6.93,3.11
9.68,29.54
5.69,1.52
6.71,3.26
5.57,1.7
9.62,21.82
9.39,24.41
6.29,3.17
8.3,14.31
9.09,15.68
7.78,5.12
7.65,7.8
6.21,3.78
5.47,1.46
9.49,24.3
9.5,19.16
8.17,9.32
6.7,2.93
6.75,2.71
8.63,12.09
9.49,16.17
9.44,29.62
8.9,14.9
8.21,12.89
5.42,1.54
5.81,1.31
9.49,27.21
8.03,12.79
5.05,1.16
5.51,1.91
8.32,13.76
5.03,1.95
5.8,1.73
7.74,6.45
8.46,10.93
8.26,14.53
6.12,3.73
8.56,8.32
6.19,2.05
6.63,2.75
8.73,13.67
8.25,14.91
9.25,17.26
8.29,12.16
7.84,5.52
5.47,1.97
6.84,3.68
6.33,3.68
6.22,2.94
9.87,21.22
6.97,2.55
9.46,15.85
8.16,14.05
8.97,13.69
7.51,8
7.88,7.99
7.46,6.22
5.98,1.77
8.61,14.61
6.4,3.7
5.12,1.25
8.23,11.15
5.89,1.13
9.7,29.31
9.77,24.09
9.57,18.43
6.85,3.34
5.08,1.62
9.64,20.37
7.14,4.45
9.83,25.07
9.82,22.8
9.27,26.58
6.47,3.04
6.93,3.7
9.26,23.28
6.58,3.12
5.85,1.88
7.78,5.61
9.68,17.01
8.48,8.2
7.85,7.02
5.49,1.62
8.08,12.93
9.95,18.19
5.7,1.14
7.59,4.06
9.39,20.26
8.7,12.13
8.49,10.75
8.51,11.06
6.8,3.81
6.47,2.7
9.05,22.71
9.05,26.75
9.34,20.95
9.57,24.33
7.56,7.45
7.51,7.8
8.99,9.03
8.25,14.49
8.51,11.44
8.98,9.81
9.45,21.89
6.69,3.96
6.88,2.99
5.47,1.33
7.89,6.53
5.18,1.24
7.33,4.3
7.71,4.52
6.43,2.26
7.95,4.61
5.15,1.14
5.19,1.64
9.11,17.73
6.8,2.69
5.64,1.9
7.61,5.9
8.85,12.67
6.08,2.34
8.11,9.35
5.43,1.04
